timestamp,direction,slack,entry,hit,pnl_pts,pnl_dollar,exit_type,bars
2025-12-17 15:03:00+00:00,long,0.7974683544303797,6801.5,True,-10.0,-50.0,sl,31
2025-12-17 15:04:00+00:00,short,0.6086956521739131,6803.75,True,20.0,100.0,tp,32
2025-12-17 15:21:00+00:00,long,0.7679324894514769,6795.5,True,-10.0,-50.0,sl,14
2025-12-17 15:59:00+00:00,long,0.6829268292682927,6755.25,True,-10.0,-50.0,sl,51
2025-12-17 16:20:00+00:00,short,0.6026490066225165,6756.75,False,4.25,21.25,time,60
2025-12-17 16:27:00+00:00,short,0.6447368421052632,6762.0,True,20.0,100.0,tp,24
2025-12-17 16:42:00+00:00,long,0.7551867219917012,6750.75,False,2.25,11.25,time,60
2025-12-17 16:55:00+00:00,short,0.6594202898550724,6749.0,True,-10.0,-50.0,sl,29
2025-12-17 17:41:00+00:00,long,0.611353711790393,6749.75,True,-10.0,-50.0,sl,58
2025-12-17 18:19:00+00:00,short,0.6885245901639344,6745.0,False,5.75,28.75,time,60
2025-12-17 18:46:00+00:00,short,0.7291666666666667,6739.0,False,0.25,1.25,time,60
2025-12-17 19:31:00+00:00,short,0.6666666666666666,6738.75,False,3.75,18.75,time,60
2025-12-17 19:46:00+00:00,short,0.7320261437908496,6739.0,False,1.75,8.75,time,60
2025-12-17 20:18:00+00:00,short,0.7058823529411765,6743.0,True,20.0,100.0,tp,37
2025-12-17 20:47:00+00:00,long,0.7832167832167832,6738.25,True,-10.0,-50.0,sl,6
2025-12-18 14:48:00+00:00,short,0.711864406779661,6778.75,True,-10.0,-50.0,sl,8
2025-12-18 15:16:00+00:00,short,0.7000000000000001,6778.5,True,-10.0,-50.0,sl,7
2025-12-18 15:21:00+00:00,long,0.680161943319838,6775.5,True,20.0,100.0,tp,4
2025-12-18 15:44:00+00:00,short,0.6511627906976744,6815.0,False,-0.0,-0.0,time,60
2025-12-18 16:13:00+00:00,short,0.631578947368421,6816.5,True,20.0,100.0,tp,52
2025-12-18 16:30:00+00:00,long,0.6153846153846154,6808.75,True,-10.0,-50.0,sl,35
2025-12-18 16:38:00+00:00,short,0.6436781609195402,6816.75,True,20.0,100.0,tp,27
2025-12-18 18:20:00+00:00,long,0.64,6796.0,True,-10.0,-50.0,sl,42
2025-12-18 18:33:00+00:00,short,0.7368421052631579,6805.25,True,20.0,100.0,tp,29
2025-12-18 18:55:00+00:00,long,0.7777777777777778,6793.25,True,-10.0,-50.0,sl,8
2025-12-18 19:06:00+00:00,long,0.6494845360824743,6779.25,True,-10.0,-50.0,sl,49
2025-12-18 19:47:00+00:00,long,0.6057692307692307,6773.75,True,20.0,100.0,tp,48
2025-12-18 20:10:00+00:00,long,0.6146341463414634,6778.25,True,20.0,100.0,tp,50
2025-12-22 14:52:00+00:00,short,0.6796116504854369,6919.0,False,-1.5,-7.5,time,60
2025-12-22 17:44:00+00:00,short,0.6363636363636364,6931.25,False,1.25,6.25,time,60
2025-12-22 17:58:00+00:00,short,0.691358024691358,6935.75,False,7.75,38.75,time,60
2025-12-22 18:58:00+00:00,short,0.7671232876712328,6928.0,False,-1.25,-6.25,time,60
2025-12-22 19:34:00+00:00,short,0.7000000000000001,6931.75,False,-0.5,-2.5,time,60
2025-12-22 19:38:00+00:00,short,0.65625,6931.75,False,-0.75,-3.75,time,60
2025-12-22 19:47:00+00:00,short,0.7000000000000001,6931.0,False,0.75,3.75,time,60
2025-12-22 20:02:00+00:00,short,0.7924528301886793,6931.0,False,-4.5,-22.5,time,60
2025-12-23 16:12:00+00:00,long,0.7954545454545455,6945.75,False,5.75,28.75,time,60
2025-12-23 16:52:00+00:00,short,0.65625,6950.5,False,0.75,3.75,time,60
2025-12-23 16:59:00+00:00,long,0.6461538461538461,6950.25,False,1.25,6.25,time,60
2025-12-23 17:28:00+00:00,long,0.7924528301886793,6952.5,False,4.75,23.75,time,60
2025-12-23 17:32:00+00:00,short,0.7777777777777778,6953.0,False,-5.25,-26.25,time,60
2025-12-23 17:38:00+00:00,short,0.6666666666666666,6952.5,False,-4.5,-22.5,time,60
2025-12-23 18:12:00+00:00,long,0.6885245901639345,6954.5,False,5.0,25.0,time,60
2025-12-23 18:46:00+00:00,short,0.6363636363636364,6958.25,False,-1.75,-8.75,time,60
2025-12-23 19:22:00+00:00,short,0.6363636363636364,6960.5,False,-0.75,-3.75,time,60
2025-12-23 19:31:00+00:00,long,0.6086956521739131,6959.75,False,0.75,3.75,time,60
2025-12-23 20:15:00+00:00,long,0.6086956521739131,6960.75,False,1.75,8.75,time,60
2025-12-23 20:29:00+00:00,short,0.6086956521739131,6960.25,False,-4.5,-22.5,time,60
2025-12-23 20:59:00+00:00,short,0.6542056074766355,6962.25,True,-10.0,-50.0,sl,47
2025-12-24 15:01:00+00:00,short,0.6086956521739131,6965.75,True,-10.0,-50.0,sl,59
2025-12-24 15:36:00+00:00,short,0.7777777777777777,6971.0,True,-10.0,-50.0,sl,56
2025-12-24 16:38:00+00:00,short,0.736842105263158,6984.5,False,-2.0,-10.0,time,60
2025-12-24 17:55:00+00:00,short,0.6153846153846154,6982.5,True,-10.0,-50.0,sl,31
2025-12-26 14:44:00+00:00,long,0.6292134831460674,6991.25,True,-10.0,-50.0,sl,7
2025-12-26 14:52:00+00:00,long,0.7943262411347518,6983.5,True,-10.0,-50.0,sl,23
2025-12-26 15:41:00+00:00,long,0.7903225806451613,6983.5,False,-5.25,-26.25,time,60
2025-12-26 17:49:00+00:00,short,0.7368421052631579,6974.5,False,-3.0,-15.0,time,60
2025-12-26 18:07:00+00:00,short,0.7777777777777778,6976.75,False,-3.5,-17.5,time,60
2025-12-26 18:43:00+00:00,short,0.7241379310344827,6977.25,False,-1.25,-6.25,time,60
2025-12-26 19:02:00+00:00,long,0.7241379310344827,6977.75,False,0.25,1.25,time,60
2025-12-26 19:19:00+00:00,short,0.75,6979.0,False,0.75,3.75,time,60
2025-12-26 19:48:00+00:00,long,0.6511627906976744,6977.75,False,3.5,17.5,time,60
2025-12-26 20:42:00+00:00,short,0.6829268292682927,6980.5,True,20.0,100.0,tp,18
2025-12-26 20:45:00+00:00,short,0.6363636363636364,6981.25,True,20.0,100.0,tp,15
2025-12-29 14:53:00+00:00,long,0.6140350877192983,6952.75,False,-5.5,-27.5,time,60
2025-12-29 15:19:00+00:00,short,0.6706586826347305,6951.0,False,4.5,22.5,time,60
2025-12-29 15:32:00+00:00,long,0.6222222222222222,6954.0,False,-5.0,-25.0,time,60
2025-12-29 15:59:00+00:00,short,0.7875,6950.5,False,4.0,20.0,time,60
2025-12-29 16:15:00+00:00,short,0.7058823529411765,6950.5,False,6.5,32.5,time,60
2025-12-29 16:25:00+00:00,short,0.625,6947.75,False,6.75,33.75,time,60
2025-12-29 17:03:00+00:00,short,0.6021505376344086,6946.75,False,2.5,12.5,time,60
2025-12-29 17:13:00+00:00,short,0.6588235294117647,6943.75,False,-1.0,-5.0,time,60
2025-12-29 17:29:00+00:00,long,0.7777777777777778,6937.5,False,12.0,60.0,time,60
2025-12-29 18:00:00+00:00,short,0.7777777777777777,6945.5,False,-2.5,-12.5,time,60
2025-12-29 19:23:00+00:00,short,0.6176470588235294,6949.0,True,-10.0,-50.0,sl,31
2025-12-29 19:57:00+00:00,short,0.717948717948718,6960.0,False,7.0,35.0,time,60
2025-12-29 20:07:00+00:00,long,0.6176470588235294,6958.5,True,-10.0,-50.0,sl,53
2025-12-30 14:51:00+00:00,short,0.6049382716049383,6956.0,False,9.0,45.0,time,60
2025-12-30 15:31:00+00:00,short,0.603448275862069,6944.0,True,-10.0,-50.0,sl,31
2025-12-30 17:05:00+00:00,long,0.6268656716417911,6946.5,False,3.25,16.25,time,60
2025-12-30 18:11:00+00:00,short,0.7466666666666667,6952.0,False,1.5,7.5,time,60
2025-12-30 18:42:00+00:00,long,0.6666666666666666,6950.5,False,2.75,13.75,time,60
2025-12-30 18:56:00+00:00,long,0.711864406779661,6953.0,False,-3.75,-18.75,time,60
2025-12-30 19:16:00+00:00,short,0.7671232876712328,6952.75,False,5.0,25.0,time,60
2025-12-30 19:28:00+00:00,long,0.7636363636363637,6952.5,False,-2.25,-11.25,time,60
2025-12-30 19:58:00+00:00,long,0.6176470588235294,6949.0,False,-1.25,-6.25,time,60
2025-12-30 20:42:00+00:00,short,0.6086956521739131,6953.0,True,20.0,100.0,tp,25
2025-12-31 14:56:00+00:00,short,0.7325581395348837,6935.5,True,20.0,100.0,tp,59
2025-12-31 15:24:00+00:00,short,0.6901408450704226,6925.75,False,4.75,23.75,time,60
2025-12-31 15:51:00+00:00,long,0.6862745098039216,6919.5,False,2.75,13.75,time,60
2025-12-31 16:39:00+00:00,short,0.691358024691358,6922.5,False,-0.75,-3.75,time,60
2025-12-31 17:55:00+00:00,short,0.7000000000000001,6921.25,True,-10.0,-50.0,sl,52
2025-12-31 18:52:00+00:00,long,0.6829268292682927,6931.25,True,-10.0,-50.0,sl,39
2025-12-31 19:12:00+00:00,long,0.608695652173913,6932.0,True,-10.0,-50.0,sl,19
2025-12-31 20:03:00+00:00,long,0.7433628318584071,6907.0,True,-10.0,-50.0,sl,52
2025-12-31 20:20:00+00:00,short,0.603448275862069,6906.0,True,-10.0,-50.0,sl,40
2025-12-31 20:46:00+00:00,short,0.7368421052631579,6905.5,True,-10.0,-50.0,sl,14
2026-01-02 15:56:00+00:00,short,0.6431095406360424,6899.75,True,20.0,100.0,tp,5
2026-01-02 16:55:00+00:00,long,0.7162790697674418,6874.25,True,20.0,100.0,tp,24
2026-01-02 17:04:00+00:00,long,0.7031963470319635,6877.5,False,6.75,33.75,time,60
2026-01-02 17:46:00+00:00,short,0.6436781609195402,6890.0,False,9.75,48.75,time,60
2026-01-02 17:57:00+00:00,short,0.7734806629834254,6883.25,False,11.25,56.25,time,60
2026-01-02 18:42:00+00:00,long,0.6666666666666666,6877.25,True,-10.0,-50.0,sl,8
2026-01-05 14:37:00+00:00,long,0.7106598984771574,6939.0,False,14.0,70.0,time,60
2026-01-05 14:42:00+00:00,long,0.6186046511627907,6940.0,False,11.75,58.75,time,60
2026-01-05 14:47:00+00:00,short,0.65625,6944.75,True,-10.0,-50.0,sl,41
2026-01-05 15:13:00+00:00,long,0.6209677419354839,6943.75,False,11.25,56.25,time,60
2026-01-05 15:35:00+00:00,short,0.624203821656051,6955.25,False,1.75,8.75,time,60
2026-01-05 16:05:00+00:00,short,0.6774193548387096,6950.75,True,-10.0,-50.0,sl,44
2026-01-05 17:12:00+00:00,long,0.6292134831460674,6957.75,False,-5.25,-26.25,time,60
2026-01-05 18:04:00+00:00,short,0.7070707070707071,6955.25,False,0.75,3.75,time,60
2026-01-05 19:27:00+00:00,short,0.608695652173913,6951.25,False,3.0,15.0,time,60
2026-01-05 20:37:00+00:00,short,0.6268656716417911,6948.75,True,-10.0,-50.0,sl,40
2026-01-06 14:52:00+00:00,short,0.7106598984771574,6964.5,True,-10.0,-50.0,sl,15
2026-01-06 15:08:00+00:00,short,0.7205882352941178,6972.75,True,20.0,100.0,tp,58
2026-01-06 15:46:00+00:00,long,0.765625,6965.5,True,-10.0,-50.0,sl,9
2026-01-06 17:09:00+00:00,short,0.6086956521739131,6965.25,True,-10.0,-50.0,sl,25
2026-01-06 18:35:00+00:00,long,0.691358024691358,6975.5,False,13.0,65.0,time,60
2026-01-06 18:50:00+00:00,short,0.7466666666666667,6984.0,False,-4.5,-22.5,time,60
2026-01-06 19:04:00+00:00,long,0.6461538461538461,6985.75,False,4.0,20.0,time,60
2026-01-06 19:15:00+00:00,short,0.6774193548387096,6989.0,False,-0.0,-0.0,time,60
2026-01-06 19:23:00+00:00,short,0.6885245901639345,6989.25,False,1.0,5.0,time,60
2026-01-06 20:47:00+00:00,long,0.7000000000000001,6989.0,False,-7.75,-38.75,time,60
2026-01-07 15:27:00+00:00,long,0.6447368421052632,6981.0,False,8.0,40.0,time,60
2026-01-07 15:45:00+00:00,long,0.6222222222222221,6984.0,False,15.0,75.0,time,60
2026-01-07 16:38:00+00:00,long,0.7304347826086958,6991.0,False,9.75,48.75,time,60
2026-01-07 17:18:00+00:00,short,0.7567567567567568,7004.0,False,12.5,62.5,time,60
2026-01-07 17:25:00+00:00,short,0.6461538461538461,7006.25,False,15.5,77.5,time,60
2026-01-07 18:13:00+00:00,long,0.7692307692307693,6993.75,False,-7.5,-37.5,time,60
2026-01-07 18:30:00+00:00,long,0.7142857142857143,6988.25,False,-4.75,-23.75,time,60
2026-01-07 18:46:00+00:00,long,0.6666666666666666,6993.75,True,-10.0,-50.0,sl,29
2026-01-07 19:00:00+00:00,short,0.6588235294117647,6995.25,False,10.75,53.75,time,60
2026-01-07 19:36:00+00:00,short,0.7954545454545455,6987.25,True,20.0,100.0,tp,54
2026-01-07 19:52:00+00:00,long,0.691358024691358,6984.75,True,-10.0,-50.0,sl,21
2026-01-07 19:57:00+00:00,long,0.6268656716417911,6985.25,True,-10.0,-50.0,sl,16
2026-01-07 20:41:00+00:00,short,0.6322580645161291,6963.25,True,20.0,100.0,tp,31
2026-01-07 20:57:00+00:00,long,0.7716535433070867,6962.0,True,-10.0,-50.0,sl,3
2026-01-08 14:38:00+00:00,short,0.603448275862069,6956.0,True,-10.0,-50.0,sl,38
2026-01-08 14:46:00+00:00,long,0.7697594501718213,6944.0,True,20.0,100.0,tp,22
2026-01-08 14:50:00+00:00,short,0.6976744186046512,6951.75,True,-10.0,-50.0,sl,18
2026-01-08 14:55:00+00:00,short,0.7581227436823105,6953.75,True,-10.0,-50.0,sl,13
2026-01-08 15:25:00+00:00,short,0.6961325966850829,6963.0,False,5.5,27.5,time,60
2026-01-08 15:31:00+00:00,long,0.6774193548387096,6959.75,False,-0.5,-2.5,time,60
2026-01-08 15:33:00+00:00,short,0.6222222222222222,6962.5,False,1.75,8.75,time,60
2026-01-08 15:39:00+00:00,long,0.7486631016042781,6955.0,False,2.75,13.75,time,60
2026-01-08 15:57:00+00:00,long,0.7865168539325843,6953.0,False,9.5,47.5,time,60
2026-01-08 16:17:00+00:00,long,0.6436781609195402,6954.25,False,8.5,42.5,time,60
2026-01-08 16:47:00+00:00,short,0.6473988439306358,6965.0,False,-1.25,-6.25,time,60
2026-01-08 19:33:00+00:00,short,0.65625,6958.75,False,-4.0,-20.0,time,60
2026-01-08 20:07:00+00:00,long,0.6086956521739131,6955.0,True,20.0,100.0,tp,56
2026-01-08 20:37:00+00:00,short,0.6422018348623854,6966.25,True,-10.0,-50.0,sl,26
2026-01-08 20:50:00+00:00,short,0.6666666666666666,6961.75,True,-10.0,-50.0,sl,10
2026-01-08 20:55:00+00:00,short,0.7924528301886793,6964.0,True,-10.0,-50.0,sl,6
2026-01-09 14:55:00+00:00,short,0.6086956521739131,6978.25,True,20.0,100.0,tp,13
2026-01-09 15:09:00+00:00,long,0.656891495601173,6959.5,True,20.0,100.0,tp,7
2026-01-09 15:35:00+00:00,short,0.6968325791855203,6997.0,False,5.75,28.75,time,60
2026-01-09 16:15:00+00:00,short,0.6363636363636364,6999.5,False,-7.25,-36.25,time,60
2026-01-09 16:39:00+00:00,short,0.7538461538461538,6994.5,True,-10.0,-50.0,sl,13
2026-01-09 18:08:00+00:00,short,0.7608695652173914,7003.75,True,-10.0,-50.0,sl,32
2026-01-09 19:05:00+00:00,short,0.6268656716417911,7009.5,False,-5.0,-25.0,time,60
2026-01-09 19:12:00+00:00,short,0.7,7011.75,False,-1.25,-6.25,time,60
2026-01-09 20:01:00+00:00,long,0.6363636363636364,7013.75,True,-10.0,-50.0,sl,58
2026-01-09 20:08:00+00:00,short,0.6363636363636364,7015.0,True,20.0,100.0,tp,52
2026-01-09 20:31:00+00:00,long,0.6666666666666666,7014.75,True,-10.0,-50.0,sl,28
2026-01-12 14:47:00+00:00,long,0.7741935483870968,6991.5,False,4.0,20.0,time,60
2026-01-12 15:42:00+00:00,short,0.7619047619047619,6996.75,True,-10.0,-50.0,sl,30
2026-01-12 16:00:00+00:00,short,0.711864406779661,7003.0,False,-6.75,-33.75,time,60
2026-01-12 16:33:00+00:00,long,0.7526881720430108,7005.75,False,2.25,11.25,time,60
2026-01-12 16:52:00+00:00,short,0.673076923076923,7010.0,False,0.75,3.75,time,60
2026-01-12 16:58:00+00:00,short,0.7216494845360825,7011.25,False,0.5,2.5,time,60
2026-01-12 17:01:00+00:00,long,0.6363636363636364,7009.0,False,1.0,5.0,time,60
2026-01-12 18:27:00+00:00,long,0.711864406779661,7014.5,False,3.0,15.0,time,60
2026-01-12 18:56:00+00:00,long,0.7000000000000001,7016.0,False,7.0,35.0,time,60
2026-01-12 19:52:00+00:00,short,0.6885245901639345,7022.75,False,4.25,21.25,time,60
2026-01-12 20:55:00+00:00,short,0.7954545454545455,7020.5,True,20.0,100.0,tp,37
2026-01-13 14:41:00+00:00,short,0.6875,7021.75,True,20.0,100.0,tp,21
