timestamp,direction,slack,entry,hit,pnl_pts,pnl_dollar,exit_type,bars
2025-12-09 17:02:00+00:00,long,0.7583333333333333,25706.75,True,5.0,100.0,tp,0
2025-12-09 17:27:00+00:00,short,0.7223587223587223,25708.5,True,5.0,100.0,tp,0
2025-12-09 17:44:00+00:00,long,0.6433260393873085,25702.5,True,-2.5,-50.0,sl,0
2025-12-09 17:56:00+00:00,short,0.6845965770171148,25706.0,True,5.0,100.0,tp,0
2025-12-09 18:30:00+00:00,short,0.7837150127226463,25726.25,True,-2.5,-50.0,sl,1
2025-12-09 20:09:00+00:00,short,0.7702265372168284,25708.75,True,5.0,100.0,tp,2
2025-12-09 20:21:00+00:00,short,0.6642335766423357,25706.0,True,5.0,100.0,tp,2
2025-12-09 20:41:00+00:00,short,0.6907894736842105,25702.25,True,5.0,100.0,tp,0
2025-12-09 20:48:00+00:00,long,0.7021943573667712,25703.25,True,5.0,100.0,tp,0
2025-12-09 20:55:00+00:00,long,0.6018099547511312,25695.0,True,-2.5,-50.0,sl,0
2025-12-10 14:33:00+00:00,long,0.7927063339731286,25624.0,True,-2.5,-50.0,sl,0
2025-12-10 14:37:00+00:00,long,0.7488372093023257,25584.5,True,-2.5,-50.0,sl,0
2025-12-10 15:12:00+00:00,long,0.7508379888268156,25633.75,True,-2.5,-50.0,sl,0
2025-12-10 15:29:00+00:00,long,0.7708066581306018,25631.75,True,5.0,100.0,tp,0
2025-12-10 15:31:00+00:00,short,0.7850467289719626,25632.75,True,-2.5,-50.0,sl,0
2025-12-10 16:38:00+00:00,long,0.7509578544061303,25644.0,True,-2.5,-50.0,sl,0
2025-12-10 17:26:00+00:00,short,0.6606741573033708,25634.75,True,5.0,100.0,tp,0
2025-12-10 17:31:00+00:00,long,0.7,25623.0,True,-2.5,-50.0,sl,0
2025-12-10 17:44:00+00:00,long,0.7630331753554502,25630.25,True,-2.5,-50.0,sl,0
2025-12-10 18:08:00+00:00,short,0.7731755424063116,25656.5,True,-2.5,-50.0,sl,1
2025-12-10 18:35:00+00:00,long,0.701252236135957,25611.0,True,-2.5,-50.0,sl,0
2025-12-10 18:38:00+00:00,short,0.7260940032414911,25623.5,True,-2.5,-50.0,sl,1
2025-12-10 18:43:00+00:00,long,0.7495682210708118,25615.0,True,5.0,100.0,tp,0
2025-12-10 19:18:00+00:00,short,0.7022801302931596,25716.0,True,5.0,100.0,tp,0
2025-12-10 20:31:00+00:00,long,0.6357214934409686,25839.25,True,-2.5,-50.0,sl,0
2025-12-10 20:35:00+00:00,short,0.7483296213808464,25851.5,True,-2.5,-50.0,sl,0
2025-12-10 20:46:00+00:00,short,0.7875,25843.5,True,-2.5,-50.0,sl,0
2025-12-10 20:51:00+00:00,short,0.6666666666666666,25843.75,True,5.0,100.0,tp,0
2025-12-11 14:39:00+00:00,short,0.665158371040724,25605.75,True,-2.5,-50.0,sl,0
2025-12-11 15:17:00+00:00,long,0.6176470588235293,25548.0,True,5.0,100.0,tp,0
2025-12-11 15:38:00+00:00,long,0.7449541284403669,25560.25,True,-2.5,-50.0,sl,0
2025-12-11 16:01:00+00:00,short,0.7808764940239045,25536.75,True,5.0,100.0,tp,0
2025-12-11 17:01:00+00:00,short,0.6607301869991096,25509.75,True,-2.5,-50.0,sl,0
2025-12-11 17:52:00+00:00,long,0.7689822294022617,25613.75,True,5.0,100.0,tp,0
2025-12-11 18:23:00+00:00,short,0.7353535353535354,25636.75,True,5.0,100.0,tp,0
2025-12-11 18:34:00+00:00,long,0.7859007832898173,25623.0,True,-2.5,-50.0,sl,0
2025-12-11 18:59:00+00:00,long,0.6807131280388979,25636.75,True,5.0,100.0,tp,0
2025-12-11 19:31:00+00:00,short,0.6787878787878788,25698.75,True,-2.5,-50.0,sl,0
2025-12-11 19:37:00+00:00,short,0.62004662004662,25711.0,True,-2.5,-50.0,sl,1
2025-12-11 20:03:00+00:00,short,0.717948717948718,25702.5,True,-2.5,-50.0,sl,1
2025-12-11 20:16:00+00:00,long,0.7892156862745098,25695.5,True,-2.5,-50.0,sl,0
2025-12-11 20:18:00+00:00,short,0.6191646191646192,25697.5,True,5.0,100.0,tp,1
2025-12-11 20:22:00+00:00,long,0.7860962566844919,25693.0,True,5.0,100.0,tp,0
2025-12-11 20:32:00+00:00,long,0.6194690265486726,25668.5,True,-2.5,-50.0,sl,0
2025-12-11 20:38:00+00:00,long,0.6694386694386695,25666.0,True,5.0,100.0,tp,0
2025-12-11 20:53:00+00:00,short,0.6129597197898424,25712.5,True,5.0,100.0,tp,0
2025-12-12 15:10:00+00:00,long,0.794759825327511,25429.5,True,-2.5,-50.0,sl,0
2025-12-12 15:12:00+00:00,short,0.7169550173010381,25454.0,True,-2.5,-50.0,sl,0
2025-12-12 15:19:00+00:00,short,0.71875,25435.75,True,-2.5,-50.0,sl,0
2025-12-12 15:59:00+00:00,long,0.6857506361323155,25231.5,True,-2.5,-50.0,sl,0
2025-12-12 16:27:00+00:00,short,0.6235509456985967,25191.0,True,-2.5,-50.0,sl,0
2025-12-12 16:36:00+00:00,short,0.6433656957928803,25168.75,True,-2.5,-50.0,sl,0
2025-12-12 16:54:00+00:00,short,0.724822695035461,25152.75,True,-2.5,-50.0,sl,0
2025-12-12 17:09:00+00:00,short,0.6247011952191235,25245.5,True,-2.5,-50.0,sl,0
2025-12-12 17:11:00+00:00,long,0.7718405428329093,25245.5,True,5.0,100.0,tp,0
2025-12-12 17:35:00+00:00,short,0.6471698113207548,25229.5,True,5.0,100.0,tp,0
2025-12-12 17:44:00+00:00,short,0.6180180180180179,25275.75,True,-2.5,-50.0,sl,0
2025-12-12 17:47:00+00:00,short,0.7638888888888888,25298.25,True,-2.5,-50.0,sl,0
2025-12-12 18:13:00+00:00,short,0.7811158798283262,25348.75,True,-2.5,-50.0,sl,0
2025-12-12 18:31:00+00:00,short,0.681766704416761,25330.5,True,-2.5,-50.0,sl,0
2025-12-12 19:14:00+00:00,long,0.6314432989690721,25243.5,True,-2.5,-50.0,sl,0
2025-12-12 19:47:00+00:00,long,0.6296851574212893,25235.25,True,-2.5,-50.0,sl,0
2025-12-12 19:53:00+00:00,long,0.6730769230769231,25241.75,True,-2.5,-50.0,sl,0
2025-12-12 19:57:00+00:00,short,0.6098484848484849,25247.25,True,-2.5,-50.0,sl,0
2025-12-12 19:59:00+00:00,long,0.634304207119741,25232.75,True,5.0,100.0,tp,0
2025-12-12 20:04:00+00:00,long,0.7010014306151645,25232.75,True,5.0,100.0,tp,0
2025-12-12 20:16:00+00:00,long,0.7967479674796748,25230.75,True,5.0,100.0,tp,0
2025-12-12 20:39:00+00:00,long,0.6970954356846473,25157.0,True,-2.5,-50.0,sl,0
2025-12-12 20:57:00+00:00,short,0.6624203821656051,25198.25,True,-2.5,-50.0,sl,0
2025-12-15 14:43:00+00:00,short,0.7613117476131174,25301.0,True,-2.5,-50.0,sl,0
2025-12-15 14:47:00+00:00,long,0.6314031180400891,25278.5,True,-2.5,-50.0,sl,0
2025-12-15 15:27:00+00:00,long,0.7963800904977375,25073.75,True,-2.5,-50.0,sl,0
2025-12-15 16:01:00+00:00,short,0.6813688212927757,25144.75,True,-2.5,-50.0,sl,0
2025-12-15 16:14:00+00:00,long,0.7303453343130052,25158.5,True,-2.5,-50.0,sl,0
2025-12-15 16:30:00+00:00,short,0.7924528301886792,25255.25,True,-2.5,-50.0,sl,0
2025-12-15 16:56:00+00:00,short,0.655609756097561,25182.0,True,5.0,100.0,tp,0
2025-12-15 17:08:00+00:00,short,0.6592797783933517,25162.75,True,5.0,100.0,tp,0
2025-12-15 17:11:00+00:00,short,0.7811158798283262,25163.75,True,-2.5,-50.0,sl,0
2025-12-15 17:34:00+00:00,long,0.7110036275695284,25135.5,True,-2.5,-50.0,sl,0
2025-12-15 17:37:00+00:00,short,0.7330779054916986,25146.75,True,-2.5,-50.0,sl,0
2025-12-15 17:55:00+00:00,short,0.7762645914396887,25108.5,True,-2.5,-50.0,sl,0
2025-12-15 18:12:00+00:00,short,0.7505827505827506,25146.5,True,-2.5,-50.0,sl,0
2025-12-15 18:28:00+00:00,long,0.7061790668348045,25094.5,True,-2.5,-50.0,sl,0
2025-12-15 18:58:00+00:00,short,0.771505376344086,25157.75,True,-2.5,-50.0,sl,0
2025-12-15 19:05:00+00:00,short,0.6298984034833092,25175.75,True,5.0,100.0,tp,0
2025-12-15 19:34:00+00:00,long,0.7357664233576642,25127.5,True,-2.5,-50.0,sl,0
2025-12-15 20:37:00+00:00,short,0.6968325791855204,25109.0,True,-2.5,-50.0,sl,0
2025-12-15 20:56:00+00:00,long,0.7632978723404256,25093.25,True,-2.5,-50.0,sl,0
2025-12-16 14:52:00+00:00,short,0.6289949050486336,25126.5,True,-2.5,-50.0,sl,0
2025-12-16 15:43:00+00:00,long,0.6949760765550239,24976.5,True,-2.5,-50.0,sl,0
2025-12-16 15:48:00+00:00,short,0.6895261845386533,25038.0,True,-2.5,-50.0,sl,0
2025-12-16 15:59:00+00:00,long,0.7044025157232705,25070.5,True,5.0,100.0,tp,0
2025-12-16 16:55:00+00:00,long,0.7074468085106383,25046.0,True,-2.5,-50.0,sl,0
2025-12-16 17:07:00+00:00,long,0.7820372398685652,25089.75,True,-2.5,-50.0,sl,0
2025-12-16 17:16:00+00:00,short,0.6422018348623854,25100.5,True,5.0,100.0,tp,0
2025-12-16 17:18:00+00:00,long,0.6850152905198778,25091.75,True,-2.5,-50.0,sl,0
2025-12-16 17:45:00+00:00,long,0.7317073170731707,25008.25,True,-2.5,-50.0,sl,0
2025-12-16 17:52:00+00:00,long,0.7296969696969696,24991.75,True,-2.5,-50.0,sl,0
2025-12-16 17:56:00+00:00,short,0.7018469656992085,24987.0,True,-2.5,-50.0,sl,0
2025-12-16 19:08:00+00:00,long,0.7476439790575917,25016.75,True,5.0,100.0,tp,0
2025-12-16 19:27:00+00:00,short,0.6094117647058823,25033.0,True,5.0,100.0,tp,0
2025-12-16 19:32:00+00:00,short,0.798175598631699,25048.75,True,-2.5,-50.0,sl,0
2025-12-16 20:16:00+00:00,long,0.7531645569620252,25101.25,True,5.0,100.0,tp,0
2025-12-16 20:26:00+00:00,short,0.7186311787072244,25128.25,True,-2.5,-50.0,sl,0
2025-12-16 20:29:00+00:00,long,0.7734806629834254,25128.5,True,5.0,100.0,tp,0
2025-12-17 15:03:00+00:00,long,0.6071871127633209,25072.0,True,-2.5,-50.0,sl,0
2025-12-17 15:16:00+00:00,short,0.7326164874551971,25071.25,True,5.0,100.0,tp,0
2025-12-17 15:46:00+00:00,long,0.7071672354948806,24891.25,True,-2.5,-50.0,sl,0
2025-12-17 16:36:00+00:00,long,0.7298578199052133,24789.25,True,-2.5,-50.0,sl,0
2025-12-17 16:55:00+00:00,short,0.6431852986217458,24792.25,True,5.0,100.0,tp,0
2025-12-17 17:05:00+00:00,long,0.6363636363636364,24770.75,True,5.0,100.0,tp,0
2025-12-17 18:53:00+00:00,short,0.7041420118343195,24719.25,True,-2.5,-50.0,sl,0
2025-12-17 19:07:00+00:00,short,0.7813953488372093,24719.5,True,-2.5,-50.0,sl,0
2025-12-17 19:08:00+00:00,long,0.7196261682242991,24720.75,True,-2.5,-50.0,sl,0
2025-12-17 19:55:00+00:00,short,0.7813953488372093,24753.5,True,-2.5,-50.0,sl,0
2025-12-17 20:18:00+00:00,short,0.7023411371237458,24742.5,True,5.0,100.0,tp,0
2025-12-17 20:47:00+00:00,long,0.65625,24732.25,True,-2.5,-50.0,sl,0
2025-12-18 14:48:00+00:00,short,0.6855457227138643,24984.75,True,-2.5,-50.0,sl,0
2025-12-18 15:02:00+00:00,short,0.6392282958199357,25045.0,True,-2.5,-50.0,sl,0
2025-12-18 15:40:00+00:00,short,0.7595884003741814,25156.25,True,-2.5,-50.0,sl,0
2025-12-18 15:56:00+00:00,short,0.7673568818514007,25138.0,True,5.0,100.0,tp,0
2025-12-18 16:30:00+00:00,long,0.7050359712230216,25120.0,True,-2.5,-50.0,sl,0
2025-12-18 16:44:00+00:00,short,0.6451612903225806,25164.75,True,-2.5,-50.0,sl,0
2025-12-18 16:55:00+00:00,short,0.7819819819819819,25168.75,True,-2.5,-50.0,sl,0
2025-12-18 16:58:00+00:00,long,0.6028708133971292,25147.5,True,5.0,100.0,tp,0
2025-12-18 18:33:00+00:00,short,0.6488413547237077,25149.75,True,-2.5,-50.0,sl,0
2025-12-18 18:36:00+00:00,long,0.7160493827160493,25146.5,True,5.0,100.0,tp,0
2025-12-18 18:48:00+00:00,long,0.7903225806451613,25124.25,True,-2.5,-50.0,sl,0
2025-12-18 20:21:00+00:00,short,0.7873799725651578,25055.0,True,5.0,100.0,tp,0
2025-12-18 20:29:00+00:00,short,0.7060518731988473,25070.5,True,-2.5,-50.0,sl,0
2025-12-18 20:33:00+00:00,long,0.7241379310344828,25069.75,True,5.0,100.0,tp,0
2025-12-22 15:16:00+00:00,long,0.7904451682953311,25687.25,True,-2.5,-50.0,sl,0
2025-12-22 15:24:00+00:00,long,0.6974483596597812,25694.0,True,-2.5,-50.0,sl,0
2025-12-22 15:32:00+00:00,long,0.6395061728395062,25677.0,True,5.0,100.0,tp,0
2025-12-22 16:47:00+00:00,short,0.6004514672686231,25696.0,True,-2.5,-50.0,sl,0
2025-12-22 16:52:00+00:00,short,0.6412213740458015,25703.75,True,-2.5,-50.0,sl,0
2025-12-22 16:55:00+00:00,long,0.7138810198300283,25706.0,True,5.0,100.0,tp,4
2025-12-22 16:57:00+00:00,short,0.7730061349693251,25705.0,True,-2.5,-50.0,sl,1
2025-12-22 17:19:00+00:00,short,0.729641693811075,25705.5,True,-2.5,-50.0,sl,0
2025-12-22 18:34:00+00:00,short,0.7682926829268293,25690.75,True,5.0,100.0,tp,1
2025-12-22 18:45:00+00:00,short,0.7692307692307693,25696.0,True,-2.5,-50.0,sl,0
2025-12-22 19:07:00+00:00,long,0.7142857142857143,25681.75,True,5.0,100.0,tp,1
2025-12-22 19:10:00+00:00,short,0.7915194346289752,25684.25,True,5.0,100.0,tp,1
2025-12-22 19:18:00+00:00,short,0.7697594501718213,25684.75,True,5.0,100.0,tp,0
2025-12-22 19:34:00+00:00,short,0.6431095406360424,25709.25,True,-2.5,-50.0,sl,3
2025-12-22 19:47:00+00:00,short,0.6184738955823293,25701.5,True,5.0,100.0,tp,1
2025-12-22 19:53:00+00:00,short,0.6942148760330579,25696.75,True,5.0,100.0,tp,1
2025-12-23 15:32:00+00:00,short,0.7924528301886793,25682.5,True,-2.5,-50.0,sl,0
2025-12-23 15:42:00+00:00,short,0.7380560131795717,25709.0,True,-2.5,-50.0,sl,0
2025-12-23 16:37:00+00:00,long,0.775623268698061,25736.0,True,5.0,100.0,tp,2
2025-12-23 17:21:00+00:00,short,0.616,25772.5,True,5.0,100.0,tp,2
2025-12-23 17:36:00+00:00,long,0.7070707070707071,25758.5,True,5.0,100.0,tp,0
2025-12-23 18:12:00+00:00,long,0.7428571428571429,25766.75,True,5.0,100.0,tp,7
2025-12-23 19:17:00+00:00,short,0.6120218579234973,25788.0,True,-2.5,-50.0,sl,3
2025-12-23 20:29:00+00:00,short,0.7291666666666667,25798.5,True,-2.5,-50.0,sl,6
2025-12-24 17:38:00+00:00,short,0.6689419795221844,25879.0,True,5.0,100.0,tp,1
2025-12-24 18:07:00+00:00,short,0.7288503253796095,25875.75,True,5.0,100.0,tp,0
2025-12-26 14:44:00+00:00,long,0.6921075455333912,25921.0,True,5.0,100.0,tp,0
2025-12-26 15:36:00+00:00,short,0.7214170692431563,25890.0,True,-2.5,-50.0,sl,0
2025-12-26 15:52:00+00:00,long,0.748091603053435,25885.75,True,-2.5,-50.0,sl,0
2025-12-26 16:16:00+00:00,long,0.7647058823529411,25863.25,True,-2.5,-50.0,sl,0
2025-12-26 16:51:00+00:00,long,0.65,25876.75,True,-2.5,-50.0,sl,0
2025-12-26 17:42:00+00:00,short,0.6148648648648649,25868.5,True,-2.5,-50.0,sl,1
2025-12-26 17:57:00+00:00,short,0.6536964980544747,25872.5,True,-2.5,-50.0,sl,3
2025-12-26 18:18:00+00:00,long,0.6422018348623854,25868.5,True,-2.5,-50.0,sl,2
2025-12-26 18:24:00+00:00,long,0.6765799256505576,25857.25,True,5.0,100.0,tp,0
2025-12-26 18:43:00+00:00,short,0.736842105263158,25879.0,True,5.0,100.0,tp,0
2025-12-26 19:08:00+00:00,short,0.6905829596412556,25895.5,True,-2.5,-50.0,sl,2
2025-12-26 20:17:00+00:00,short,0.6278026905829597,25872.5,True,5.0,100.0,tp,3
2025-12-26 20:44:00+00:00,long,0.6494845360824743,25874.25,True,5.0,100.0,tp,1
2025-12-29 14:53:00+00:00,long,0.6129788897576232,25724.75,True,-2.5,-50.0,sl,0
2025-12-29 15:59:00+00:00,short,0.7162790697674418,25712.75,True,5.0,100.0,tp,0
2025-12-29 17:01:00+00:00,long,0.6073059360730594,25695.75,True,5.0,100.0,tp,0
2025-12-29 17:03:00+00:00,short,0.6422018348623854,25702.25,True,5.0,100.0,tp,0
2025-12-29 17:19:00+00:00,short,0.7680798004987531,25685.0,True,5.0,100.0,tp,1
2025-12-29 17:29:00+00:00,long,0.6116504854368933,25652.5,True,5.0,100.0,tp,0
2025-12-29 18:04:00+00:00,long,0.7325581395348837,25690.25,True,5.0,100.0,tp,0
2025-12-29 18:24:00+00:00,short,0.7344262295081968,25705.75,True,-2.5,-50.0,sl,0
2025-12-29 19:04:00+00:00,long,0.7752442996742671,25688.25,True,5.0,100.0,tp,1
2025-12-29 19:08:00+00:00,long,0.624203821656051,25689.0,True,-2.5,-50.0,sl,4
2025-12-29 19:43:00+00:00,short,0.7682926829268293,25734.75,True,-2.5,-50.0,sl,0
2025-12-29 20:10:00+00:00,short,0.7555555555555555,25752.25,True,-2.5,-50.0,sl,0
2025-12-30 15:09:00+00:00,short,0.7265077138849929,25731.5,True,5.0,100.0,tp,0
2025-12-30 15:41:00+00:00,short,0.7777777777777778,25698.0,True,-2.5,-50.0,sl,0
2025-12-30 16:17:00+00:00,short,0.6292134831460674,25763.75,True,-2.5,-50.0,sl,0
2025-12-30 16:43:00+00:00,short,0.7777777777777778,25738.25,True,-2.5,-50.0,sl,2
2025-12-30 16:58:00+00:00,long,0.6069364161849711,25720.0,True,5.0,100.0,tp,0
2025-12-30 17:01:00+00:00,long,0.6274509803921569,25715.0,True,5.0,100.0,tp,1
2025-12-30 17:37:00+00:00,short,0.6920152091254753,25730.5,True,-2.5,-50.0,sl,2
2025-12-30 18:11:00+00:00,short,0.717948717948718,25729.5,True,-2.5,-50.0,sl,0
2025-12-30 18:34:00+00:00,short,0.6666666666666666,25741.25,True,-2.5,-50.0,sl,0
2025-12-30 18:42:00+00:00,long,0.7320261437908496,25722.25,True,5.0,100.0,tp,1
2025-12-30 19:23:00+00:00,short,0.7943262411347518,25739.75,True,-2.5,-50.0,sl,2
2025-12-30 19:44:00+00:00,short,0.7338709677419354,25729.75,True,5.0,100.0,tp,1
2025-12-30 20:26:00+00:00,short,0.7724137931034483,25713.5,True,5.0,100.0,tp,0
2025-12-30 20:55:00+00:00,long,0.6325301204819277,25688.75,True,5.0,100.0,tp,0
2025-12-31 15:03:00+00:00,long,0.714,25606.25,True,-2.5,-50.0,sl,0
2025-12-31 15:24:00+00:00,short,0.6699386503067485,25589.75,True,5.0,100.0,tp,0
2025-12-31 15:41:00+00:00,long,0.664323374340949,25580.25,True,-2.5,-50.0,sl,0
2025-12-31 17:26:00+00:00,long,0.7567567567567568,25581.75,True,5.0,100.0,tp,0
2025-12-31 18:49:00+00:00,short,0.748091603053435,25623.0,True,-2.5,-50.0,sl,1
2025-12-31 19:12:00+00:00,long,0.625,25621.5,True,-2.5,-50.0,sl,2
2025-12-31 19:48:00+00:00,short,0.7149917627677101,25548.25,True,5.0,100.0,tp,1
2025-12-31 20:03:00+00:00,long,0.708860759493671,25511.5,True,5.0,100.0,tp,0
2025-12-31 20:06:00+00:00,short,0.6588235294117647,25520.0,True,5.0,100.0,tp,0
2025-12-31 20:26:00+00:00,short,0.6295503211991436,25488.25,True,-2.5,-50.0,sl,0
2026-01-02 14:30:00+00:00,long,0.7141162514827996,25687.0,True,-2.5,-50.0,sl,0
2026-01-02 14:32:00+00:00,short,0.6105263157894737,25712.25,True,-2.5,-50.0,sl,0
2026-01-02 15:44:00+00:00,short,0.7317073170731707,25585.0,True,5.0,100.0,tp,0
2026-01-02 15:56:00+00:00,short,0.7153284671532847,25474.75,True,-2.5,-50.0,sl,0
2026-01-02 16:05:00+00:00,short,0.782760629004077,25351.25,True,5.0,100.0,tp,0
2026-01-02 16:55:00+00:00,long,0.6672777268560953,25317.0,True,-2.5,-50.0,sl,0
2026-01-02 17:53:00+00:00,short,0.6784869976359338,25331.5,True,-2.5,-50.0,sl,0
2026-01-02 18:23:00+00:00,short,0.6425591098748262,25354.75,True,5.0,100.0,tp,0
2026-01-02 19:26:00+00:00,short,0.6727272727272727,25411.25,True,5.0,100.0,tp,0
2026-01-02 20:22:00+00:00,short,0.6762075134168157,25444.5,True,5.0,100.0,tp,0
2026-01-05 14:42:00+00:00,long,0.773453787352328,25579.25,True,-2.5,-50.0,sl,0
2026-01-05 15:26:00+00:00,long,0.7913669064748201,25647.25,True,-2.5,-50.0,sl,0
2026-01-05 15:54:00+00:00,short,0.6990553306342779,25661.25,True,5.0,100.0,tp,0
2026-01-05 16:16:00+00:00,long,0.7943262411347518,25676.25,True,5.0,100.0,tp,0
2026-01-05 16:51:00+00:00,short,0.6578947368421053,25701.75,True,-2.5,-50.0,sl,0
2026-01-05 17:20:00+00:00,short,0.6373983739837398,25647.75,True,5.0,100.0,tp,0
2026-01-05 17:33:00+00:00,long,0.7392,25615.5,True,-2.5,-50.0,sl,0
2026-01-05 17:47:00+00:00,long,0.6680497925311203,25617.5,True,-2.5,-50.0,sl,0
2026-01-05 19:04:00+00:00,short,0.7555555555555555,25614.75,True,-2.5,-50.0,sl,0
2026-01-05 19:08:00+00:00,long,0.7803278688524591,25605.75,True,-2.5,-50.0,sl,1
2026-01-05 19:17:00+00:00,long,0.7777777777777778,25600.5,True,-2.5,-50.0,sl,0
2026-01-05 20:16:00+00:00,short,0.7419354838709677,25600.0,True,-2.5,-50.0,sl,0
2026-01-05 20:26:00+00:00,short,0.7394366197183099,25598.0,True,-2.5,-50.0,sl,3
2026-01-05 20:28:00+00:00,long,0.7808764940239045,25597.75,True,5.0,100.0,tp,3
2026-01-05 20:32:00+00:00,short,0.7489711934156379,25602.25,True,5.0,100.0,tp,1
2026-01-05 20:34:00+00:00,long,0.608695652173913,25593.0,True,-2.5,-50.0,sl,0
2026-01-06 14:37:00+00:00,short,0.7829977628635346,25660.0,True,-2.5,-50.0,sl,0
2026-01-06 14:43:00+00:00,long,0.7615062761506276,25630.5,True,-2.5,-50.0,sl,0
2026-01-06 15:02:00+00:00,short,0.779245283018868,25759.25,True,-2.5,-50.0,sl,0
2026-01-06 15:12:00+00:00,long,0.6186868686868687,25733.75,True,5.0,100.0,tp,0
2026-01-06 16:08:00+00:00,long,0.6567901234567901,25648.5,True,5.0,100.0,tp,0
2026-01-06 17:09:00+00:00,short,0.7256097560975611,25707.0,True,5.0,100.0,tp,0
2026-01-06 17:18:00+00:00,short,0.6986027944111777,25714.5,True,5.0,100.0,tp,1
2026-01-06 17:20:00+00:00,long,0.7844827586206896,25713.0,True,5.0,100.0,tp,0
2026-01-06 18:00:00+00:00,short,0.6037735849056604,25759.75,True,-2.5,-50.0,sl,1
2026-01-06 18:11:00+00:00,short,0.6006600660066007,25756.75,True,-2.5,-50.0,sl,2
2026-01-06 18:35:00+00:00,long,0.6153846153846154,25754.0,True,5.0,100.0,tp,0
2026-01-06 19:01:00+00:00,short,0.7730061349693251,25805.75,True,-2.5,-50.0,sl,0
2026-01-06 19:23:00+00:00,short,0.7967479674796747,25811.0,True,5.0,100.0,tp,2
2026-01-06 19:58:00+00:00,long,0.6635071090047393,25808.25,True,-2.5,-50.0,sl,2
2026-01-06 20:43:00+00:00,short,0.6064981949458484,25832.25,True,5.0,100.0,tp,2
2026-01-06 20:53:00+00:00,long,0.65625,25825.0,True,5.0,100.0,tp,0
2026-01-07 14:32:00+00:00,long,0.7304347826086957,25779.0,True,5.0,100.0,tp,0
2026-01-07 15:30:00+00:00,short,0.6339622641509434,25866.0,True,-2.5,-50.0,sl,0
2026-01-07 15:37:00+00:00,short,0.6002766251728907,25894.75,True,5.0,100.0,tp,0
2026-01-07 15:45:00+00:00,long,0.7904191616766467,25854.75,True,-2.5,-50.0,sl,0
2026-01-07 15:56:00+00:00,long,0.6095505617977528,25905.0,True,-2.5,-50.0,sl,0
2026-01-07 17:10:00+00:00,short,0.7411764705882353,25983.25,True,5.0,100.0,tp,1
2026-01-07 18:10:00+00:00,short,0.7253886010362693,25961.75,True,5.0,100.0,tp,0
2026-01-07 19:50:00+00:00,short,0.6436781609195402,25914.0,True,5.0,100.0,tp,0
2026-01-07 19:52:00+00:00,long,0.72,25910.75,True,5.0,100.0,tp,0
